Iteration: 595	 Current Reward: 989.64	 Std Rewards: 29.31	 Time per iteration: 12.6605
Iteration: 596	 Current Reward: 997.45	 Std Rewards: 98.48	 Time per iteration: 12.5637
Iteration: 597	 Current Reward: 994.61	 Std Rewards: 211.40	 Time per iteration: 12.4731
Iteration: 598	 Current Reward: 997.03	 Std Rewards: 256.82	 Time per iteration: 12.0601
Iteration: 599	 Current Reward: 991.60	 Std Rewards: 224.43	 Time per iteration: 12.8690
Iteration: 600	 Current Reward: 993.64	 Std Rewards: 233.09	 Time per iteration: 12.4595
Iteration: 601	 Current Reward: 992.23	 Std Rewards: 208.30	 Time per iteration: 12.4565
Iteration: 602	 Current Reward: 987.78	 Std Rewards: 160.63	 Time per iteration: 12.5649
Iteration: 603	 Current Reward: 996.11	 Std Rewards: 115.57	 Time per iteration: 12.6802
Iteration: 604	 Current Reward: 994.51	 Std Rewards: 91.01	 Time per iteration: 12.5617
Iteration: 605	 Current Reward: 993.31	 Std Rewards: 161.43	 Time per iteration: 12.5602
Iteration: 606	 Current Reward: 996.52	 Std Rewards: 216.76	 Time per iteration: 12.4589
Iteration: 607	 Current Reward: 987.45	 Std Rewards: 194.46	 Time per iteration: 12.4615
Iteration: 608	 Current Reward: 995.47	 Std Rewards: 99.28	 Time per iteration: 12.6646
Iteration: 609	 Current Reward: 995.12	 Std Rewards: 162.21	 Time per iteration: 12.5775
Iteration: 610	 Current Reward: 995.05	 Std Rewards: 125.29	 Time per iteration: 12.5604
Iteration: 611	 Current Reward: 995.78	 Std Rewards: 188.73	 Time per iteration: 12.4598
Iteration: 612	 Current Reward: 991.47	 Std Rewards: 59.93	 Time per iteration: 12.5587
Iteration: 613	 Current Reward: 993.97	 Std Rewards: 237.45	 Time per iteration: 12.3609
Iteration: 614	 Current Reward: 996.14	 Std Rewards: 121.47	 Time per iteration: 12.6623
Iteration: 615	 Current Reward: 158.55	 Std Rewards: 159.41	 Time per iteration: 12.4778
Iteration: 616	 Current Reward: 992.87	 Std Rewards: 107.15	 Time per iteration: 12.4538
Iteration: 617	 Current Reward: 994.87	 Std Rewards: 227.44	 Time per iteration: 12.3529
Iteration: 618	 Current Reward: 997.65	 Std Rewards: 122.30	 Time per iteration: 12.5528
Iteration: 619	 Current Reward: 996.25	 Std Rewards: 169.68	 Time per iteration: 12.5522
Iteration: 620	 Current Reward: 995.84	 Std Rewards: 125.55	 Time per iteration: 12.5573
Iteration: 621	 Current Reward: 995.98	 Std Rewards: 159.30	 Time per iteration: 12.5774
Iteration: 622	 Current Reward: 993.64	 Std Rewards: 184.22	 Time per iteration: 13.0607
Iteration: 623	 Current Reward: 996.74	 Std Rewards: 145.25	 Time per iteration: 12.5576
Iteration: 624	 Current Reward: 996.66	 Std Rewards: 117.91	 Time per iteration: 12.6534
Iteration: 625	 Current Reward: 995.80	 Std Rewards: 191.14	 Time per iteration: 12.4523
Iteration: 626	 Current Reward: 994.59	 Std Rewards: 115.63	 Time per iteration: 12.6586
Iteration: 627	 Current Reward: 996.15	 Std Rewards: 184.99	 Time per iteration: 12.4775
Iteration: 628	 Current Reward: 990.83	 Std Rewards: 156.46	 Time per iteration: 12.5519
Iteration: 629	 Current Reward: 995.13	 Std Rewards: 190.81	 Time per iteration: 12.4554
Iteration: 630	 Current Reward: 995.14	 Std Rewards: 184.96	 Time per iteration: 12.4521
Iteration: 631	 Current Reward: 993.65	 Std Rewards: 275.81	 Time per iteration: 12.0534
Iteration: 632	 Current Reward: 995.68	 Std Rewards: 219.22	 Time per iteration: 12.3590
Iteration: 633	 Current Reward: 995.59	 Std Rewards: 126.98	 Time per iteration: 12.6768
Iteration: 634	 Current Reward: 988.84	 Std Rewards: 22.09	 Time per iteration: 12.6510
Iteration: 635	 Current Reward: 990.18	 Std Rewards: 108.65	 Time per iteration: 12.5525
Iteration: 636	 Current Reward: 993.89	 Std Rewards: 187.85	 Time per iteration: 12.4492
Iteration: 637	 Current Reward: 991.44	 Std Rewards: 116.27	 Time per iteration: 12.5617
Iteration: 638	 Current Reward: 993.60	 Std Rewards: 3.71	 Time per iteration: 12.6596
Iteration: 639	 Current Reward: 987.90	 Std Rewards: 193.50	 Time per iteration: 12.4782
Iteration: 640	 Current Reward: 992.84	 Std Rewards: 207.00	 Time per iteration: 12.3489
Iteration: 641	 Current Reward: 995.26	 Std Rewards: 118.29	 Time per iteration: 12.5518
Iteration: 642	 Current Reward: 987.89	 Std Rewards: 139.38	 Time per iteration: 12.5507
Iteration: 643	 Current Reward: 995.57	 Std Rewards: 119.92	 Time per iteration: 12.6605
Iteration: 644	 Current Reward: 995.23	 Std Rewards: 161.86	 Time per iteration: 12.5659
Iteration: 645	 Current Reward: 994.05	 Std Rewards: 89.43	 Time per iteration: 13.2872
Iteration: 646	 Current Reward: 994.67	 Std Rewards: 25.39	 Time per iteration: 12.6576
Iteration: 647	 Current Reward: 993.22	 Std Rewards: 222.82	 Time per iteration: 12.5582
Iteration: 648	 Current Reward: 995.90	 Std Rewards: 194.73	 Time per iteration: 12.4547
Iteration: 649	 Current Reward: 995.73	 Std Rewards: 221.43	 Time per iteration: 12.3563
Iteration: 650	 Current Reward: 990.30	 Std Rewards: 158.97	 Time per iteration: 12.5639
Iteration: 651	 Current Reward: 990.17	 Std Rewards: 193.91	 Time per iteration: 12.5767
Iteration: 652	 Current Reward: 995.32	 Std Rewards: 100.08	 Time per iteration: 12.5510
Iteration: 653	 Current Reward: 996.10	 Std Rewards: 29.12	 Time per iteration: 12.6554
Iteration: 654	 Current Reward: 994.32	 Std Rewards: 192.29	 Time per iteration: 12.3500
Iteration: 655	 Current Reward: 991.10	 Std Rewards: 117.83	 Time per iteration: 12.5533
Iteration: 656	 Current Reward: 995.09	 Std Rewards: 120.52	 Time per iteration: 12.5625
Iteration: 657	 Current Reward: 995.24	 Std Rewards: 118.88	 Time per iteration: 12.5755
Iteration: 658	 Current Reward: 994.61	 Std Rewards: 109.13	 Time per iteration: 12.5550
Iteration: 659	 Current Reward: 995.69	 Std Rewards: 171.32	 Time per iteration: 12.3551
Iteration: 660	 Current Reward: 994.54	 Std Rewards: 156.79	 Time per iteration: 12.4492
Iteration: 661	 Current Reward: 993.17	 Std Rewards: 163.07	 Time per iteration: 12.4532
Iteration: 662	 Current Reward: 995.22	 Std Rewards: 156.05	 Time per iteration: 12.4616
Iteration: 663	 Current Reward: 989.31	 Std Rewards: 191.53	 Time per iteration: 12.3789
Iteration: 664	 Current Reward: 994.19	 Std Rewards: 220.67	 Time per iteration: 12.2537
Iteration: 665	 Current Reward: 992.21	 Std Rewards: 125.69	 Time per iteration: 12.4526
Iteration: 666	 Current Reward: 995.92	 Std Rewards: 16.81	 Time per iteration: 12.5493
Iteration: 667	 Current Reward: 995.38	 Std Rewards: 214.22	 Time per iteration: 12.4591
Iteration: 668	 Current Reward: 996.42	 Std Rewards: 125.02	 Time per iteration: 13.0757
Iteration: 669	 Current Reward: 990.07	 Std Rewards: 100.19	 Time per iteration: 12.5791
Iteration: 670	 Current Reward: 995.09	 Std Rewards: 201.45	 Time per iteration: 12.4545
Iteration: 671	 Current Reward: 995.65	 Std Rewards: 15.04	 Time per iteration: 12.5547
Iteration: 672	 Current Reward: 994.51	 Std Rewards: 194.99	 Time per iteration: 12.4531
Iteration: 673	 Current Reward: 993.63	 Std Rewards: 111.45	 Time per iteration: 12.5545
Iteration: 674	 Current Reward: 994.86	 Std Rewards: 161.33	 Time per iteration: 12.5601
Iteration: 675	 Current Reward: 983.37	 Std Rewards: 114.92	 Time per iteration: 12.5835
Iteration: 676	 Current Reward: 996.44	 Std Rewards: 164.13	 Time per iteration: 12.4548
Iteration: 677	 Current Reward: 993.94	 Std Rewards: 184.90	 Time per iteration: 12.4523
Iteration: 678	 Current Reward: 996.39	 Std Rewards: 193.41	 Time per iteration: 12.4483
Iteration: 679	 Current Reward: 983.65	 Std Rewards: 213.26	 Time per iteration: 12.4523
Iteration: 680	 Current Reward: 994.91	 Std Rewards: 74.22	 Time per iteration: 12.6603
Iteration: 681	 Current Reward: 991.08	 Std Rewards: 148.92	 Time per iteration: 12.5760
Iteration: 682	 Current Reward: 995.02	 Std Rewards: 124.12	 Time per iteration: 12.4518
Iteration: 683	 Current Reward: 995.92	 Std Rewards: 116.44	 Time per iteration: 12.4511
Iteration: 684	 Current Reward: 995.04	 Std Rewards: 161.14	 Time per iteration: 12.4492
Iteration: 685	 Current Reward: 981.69	 Std Rewards: 159.16	 Time per iteration: 12.4522
Iteration: 686	 Current Reward: 995.39	 Std Rewards: 197.89	 Time per iteration: 12.4595
Iteration: 687	 Current Reward: 992.26	 Std Rewards: 207.24	 Time per iteration: 12.4765
Iteration: 688	 Current Reward: 994.18	 Std Rewards: 75.80	 Time per iteration: 12.5541
Iteration: 689	 Current Reward: 992.05	 Std Rewards: 155.90	 Time per iteration: 12.4555
Iteration: 690	 Current Reward: 991.67	 Std Rewards: 23.65	 Time per iteration: 12.5508
Iteration: 691	 Current Reward: 80.53	 Std Rewards: 200.93	 Time per iteration: 12.7608
Iteration: 692	 Current Reward: 978.06	 Std Rewards: 295.11	 Time per iteration: 12.1586
Iteration: 693	 Current Reward: 994.40	 Std Rewards: 210.87	 Time per iteration: 12.4789
Iteration: 694	 Current Reward: 994.67	 Std Rewards: 266.41	 Time per iteration: 12.2549
Iteration: 695	 Current Reward: 994.87	 Std Rewards: 70.63	 Time per iteration: 12.5500
Iteration: 696	 Current Reward: 992.81	 Std Rewards: 198.55	 Time per iteration: 12.2636
Iteration: 697	 Current Reward: 988.95	 Std Rewards: 252.66	 Time per iteration: 11.9524
Iteration: 698	 Current Reward: 983.79	 Std Rewards: 188.52	 Time per iteration: 12.3572
Iteration: 699	 Current Reward: 988.18	 Std Rewards: 169.02	 Time per iteration: 12.4771
Iteration: 700	 Current Reward: 994.09	 Std Rewards: 114.23	 Time per iteration: 12.4513
Iteration: 701	 Current Reward: 993.86	 Std Rewards: 155.20	 Time per iteration: 12.4519
Iteration: 702	 Current Reward: 992.21	 Std Rewards: 157.22	 Time per iteration: 12.4467
Iteration: 703	 Current Reward: 990.18	 Std Rewards: 195.05	 Time per iteration: 12.3516
Iteration: 704	 Current Reward: 992.54	 Std Rewards: 104.88	 Time per iteration: 12.5607
Iteration: 705	 Current Reward: 993.76	 Std Rewards: 190.82	 Time per iteration: 12.4813
Iteration: 706	 Current Reward: 990.64	 Std Rewards: 154.13	 Time per iteration: 12.4628
Iteration: 707	 Current Reward: 991.09	 Std Rewards: 215.63	 Time per iteration: 12.3615
Iteration: 708	 Current Reward: 988.10	 Std Rewards: 198.12	 Time per iteration: 12.3541
Iteration: 709	 Current Reward: 996.68	 Std Rewards: 148.41	 Time per iteration: 12.4523
Iteration: 710	 Current Reward: 995.90	 Std Rewards: 259.88	 Time per iteration: 12.2610
Iteration: 711	 Current Reward: 996.56	 Std Rewards: 150.69	 Time per iteration: 12.4789
Iteration: 712	 Current Reward: 996.30	 Std Rewards: 177.70	 Time per iteration: 12.4608
Iteration: 713	 Current Reward: 993.67	 Std Rewards: 252.23	 Time per iteration: 12.2606
Iteration: 714	 Current Reward: 987.97	 Std Rewards: 261.17	 Time per iteration: 12.7633
Iteration: 715	 Current Reward: 991.09	 Std Rewards: 158.37	 Time per iteration: 12.4648
Iteration: 716	 Current Reward: 992.59	 Std Rewards: 6.79	 Time per iteration: 12.5627
Iteration: 717	 Current Reward: 996.72	 Std Rewards: 229.74	 Time per iteration: 12.3769
Iteration: 718	 Current Reward: 991.68	 Std Rewards: 138.99	 Time per iteration: 12.5602
Iteration: 719	 Current Reward: 993.45	 Std Rewards: 188.30	 Time per iteration: 12.5652
Iteration: 720	 Current Reward: 993.61	 Std Rewards: 109.25	 Time per iteration: 12.4578
Iteration: 721	 Current Reward: 996.60	 Std Rewards: 161.99	 Time per iteration: 12.4619
Iteration: 722	 Current Reward: 995.79	 Std Rewards: 221.36	 Time per iteration: 12.3639
Iteration: 723	 Current Reward: 987.85	 Std Rewards: 133.80	 Time per iteration: 12.4813
Iteration: 724	 Current Reward: 983.11	 Std Rewards: 151.47	 Time per iteration: 12.4606
Iteration: 725	 Current Reward: 996.09	 Std Rewards: 161.37	 Time per iteration: 12.5609
Iteration: 726	 Current Reward: 990.35	 Std Rewards: 64.97	 Time per iteration: 12.5564
Iteration: 727	 Current Reward: 992.36	 Std Rewards: 5.41	 Time per iteration: 12.5643
Iteration: 728	 Current Reward: 995.99	 Std Rewards: 164.26	 Time per iteration: 12.4693
Iteration: 729	 Current Reward: 995.24	 Std Rewards: 107.04	 Time per iteration: 12.5794
Iteration: 730	 Current Reward: 991.20	 Std Rewards: 254.08	 Time per iteration: 12.1653
Iteration: 731	 Current Reward: 996.37	 Std Rewards: 129.51	 Time per iteration: 12.5623
Iteration: 732	 Current Reward: 994.18	 Std Rewards: 215.51	 Time per iteration: 12.3582
Iteration: 733	 Current Reward: 994.24	 Std Rewards: 112.76	 Time per iteration: 12.5605
Iteration: 734	 Current Reward: 992.63	 Std Rewards: 116.26	 Time per iteration: 12.5678
Iteration: 735	 Current Reward: 993.13	 Std Rewards: 208.72	 Time per iteration: 12.3787
Iteration: 736	 Current Reward: 991.88	 Std Rewards: 112.94	 Time per iteration: 12.4646
Iteration: 737	 Current Reward: 995.90	 Std Rewards: 211.94	 Time per iteration: 12.8648
Iteration: 738	 Current Reward: 993.38	 Std Rewards: 119.72	 Time per iteration: 12.5603
Iteration: 739	 Current Reward: 995.59	 Std Rewards: 123.57	 Time per iteration: 12.4655
Iteration: 740	 Current Reward: 994.76	 Std Rewards: 145.54	 Time per iteration: 12.5677
Iteration: 741	 Current Reward: 995.91	 Std Rewards: 161.90	 Time per iteration: 12.5802
Iteration: 742	 Current Reward: 991.35	 Std Rewards: 7.26	 Time per iteration: 12.5626
Iteration: 743	 Current Reward: 996.53	 Std Rewards: 109.41	 Time per iteration: 12.5664
Iteration: 744	 Current Reward: 988.68	 Std Rewards: 219.26	 Time per iteration: 12.3595
Iteration: 745	 Current Reward: 983.54	 Std Rewards: 135.50	 Time per iteration: 12.5676
Iteration: 746	 Current Reward: 996.56	 Std Rewards: 19.44	 Time per iteration: 12.5747
Iteration: 747	 Current Reward: 995.14	 Std Rewards: 191.55	 Time per iteration: 12.3809
Iteration: 748	 Current Reward: 995.03	 Std Rewards: 193.33	 Time per iteration: 12.4665
Iteration: 749	 Current Reward: 992.24	 Std Rewards: 221.88	 Time per iteration: 12.3667
Iteration: 750	 Current Reward: 985.86	 Std Rewards: 204.49	 Time per iteration: 12.4653
Iteration: 751	 Current Reward: 993.48	 Std Rewards: 168.54	 Time per iteration: 12.3673
Iteration: 752	 Current Reward: 996.69	 Std Rewards: 57.25	 Time per iteration: 12.5709
Iteration: 753	 Current Reward: 993.12	 Std Rewards: 151.08	 Time per iteration: 12.4870
Iteration: 754	 Current Reward: 995.18	 Std Rewards: 167.88	 Time per iteration: 12.3679
Iteration: 755	 Current Reward: 993.27	 Std Rewards: 131.15	 Time per iteration: 12.5628
Iteration: 756	 Current Reward: 994.39	 Std Rewards: 131.23	 Time per iteration: 12.4604
Iteration: 757	 Current Reward: 986.50	 Std Rewards: 167.93	 Time per iteration: 12.2600
Iteration: 758	 Current Reward: 996.14	 Std Rewards: 146.60	 Time per iteration: 12.4693
Iteration: 759	 Current Reward: 994.97	 Std Rewards: 217.74	 Time per iteration: 12.3771
Iteration: 760	 Current Reward: 989.13	 Std Rewards: 158.91	 Time per iteration: 12.9712
Iteration: 761	 Current Reward: 983.94	 Std Rewards: 4.58	 Time per iteration: 12.6692
Iteration: 762	 Current Reward: 988.71	 Std Rewards: 9.76	 Time per iteration: 12.5592
Iteration: 763	 Current Reward: 995.91	 Std Rewards: 5.06	 Time per iteration: 12.5618
Iteration: 764	 Current Reward: 994.49	 Std Rewards: 115.72	 Time per iteration: 12.5619
Iteration: 765	 Current Reward: 990.78	 Std Rewards: 3.40	 Time per iteration: 12.5818
Iteration: 766	 Current Reward: 995.09	 Std Rewards: 138.65	 Time per iteration: 12.5591
Iteration: 767	 Current Reward: 997.63	 Std Rewards: 105.13	 Time per iteration: 12.4655
Iteration: 768	 Current Reward: 995.45	 Std Rewards: 105.39	 Time per iteration: 12.5573
Iteration: 769	 Current Reward: 995.73	 Std Rewards: 124.13	 Time per iteration: 12.5682
Iteration: 770	 Current Reward: 992.41	 Std Rewards: 3.90	 Time per iteration: 12.5641
Iteration: 771	 Current Reward: 996.93	 Std Rewards: 121.11	 Time per iteration: 12.5821
Iteration: 772	 Current Reward: 991.40	 Std Rewards: 103.76	 Time per iteration: 12.6617
Iteration: 773	 Current Reward: 995.19	 Std Rewards: 60.00	 Time per iteration: 12.6622
Iteration: 774	 Current Reward: 995.01	 Std Rewards: 112.62	 Time per iteration: 12.5591
Iteration: 775	 Current Reward: 993.55	 Std Rewards: 117.62	 Time per iteration: 12.5654
Iteration: 776	 Current Reward: 991.92	 Std Rewards: 28.68	 Time per iteration: 12.5558
Iteration: 777	 Current Reward: 996.34	 Std Rewards: 104.57	 Time per iteration: 12.5816
Iteration: 778	 Current Reward: 994.38	 Std Rewards: 54.42	 Time per iteration: 12.6657
Iteration: 779	 Current Reward: 993.30	 Std Rewards: 26.25	 Time per iteration: 12.6657
Iteration: 780	 Current Reward: 993.64	 Std Rewards: 158.54	 Time per iteration: 12.5606
Iteration: 781	 Current Reward: 993.21	 Std Rewards: 5.34	 Time per iteration: 12.6567
Iteration: 782	 Current Reward: 991.95	 Std Rewards: 164.68	 Time per iteration: 12.4658
Iteration: 783	 Current Reward: 996.68	 Std Rewards: 168.60	 Time per iteration: 12.9887
Iteration: 784	 Current Reward: 990.96	 Std Rewards: 213.15	 Time per iteration: 12.4671
Iteration: 785	 Current Reward: 991.95	 Std Rewards: 44.35	 Time per iteration: 12.6607
Iteration: 786	 Current Reward: 992.56	 Std Rewards: 142.05	 Time per iteration: 12.5617
Iteration: 787	 Current Reward: 997.00	 Std Rewards: 153.68	 Time per iteration: 12.4611
Iteration: 788	 Current Reward: 992.98	 Std Rewards: 193.97	 Time per iteration: 12.4686
Iteration: 789	 Current Reward: 995.74	 Std Rewards: 131.67	 Time per iteration: 12.5837
Iteration: 790	 Current Reward: 987.92	 Std Rewards: 92.07	 Time per iteration: 12.5662
Iteration: 791	 Current Reward: 996.60	 Std Rewards: 112.27	 Time per iteration: 12.5685
Iteration: 792	 Current Reward: 990.03	 Std Rewards: 112.82	 Time per iteration: 12.5576
Iteration: 793	 Current Reward: 994.57	 Std Rewards: 188.49	 Time per iteration: 12.4665
Iteration: 794	 Current Reward: 986.52	 Std Rewards: 119.23	 Time per iteration: 12.5677
Iteration: 795	 Current Reward: 991.77	 Std Rewards: 37.15	 Time per iteration: 12.5837
Iteration: 796	 Current Reward: 989.37	 Std Rewards: 58.74	 Time per iteration: 12.5619
Iteration: 797	 Current Reward: 995.60	 Std Rewards: 35.92	 Time per iteration: 12.5606
Iteration: 798	 Current Reward: 996.24	 Std Rewards: 118.65	 Time per iteration: 12.4568
Iteration: 799	 Current Reward: 997.02	 Std Rewards: 6.32	 Time per iteration: 12.6648
Iteration: 800	 Current Reward: 996.76	 Std Rewards: 8.30	 Time per iteration: 12.5571
Iteration: 801	 Current Reward: 991.69	 Std Rewards: 36.91	 Time per iteration: 12.6854
Iteration: 802	 Current Reward: 997.34	 Std Rewards: 116.64	 Time per iteration: 12.4640
Iteration: 803	 Current Reward: 989.02	 Std Rewards: 12.21	 Time per iteration: 12.5645
Iteration: 804	 Current Reward: 996.25	 Std Rewards: 162.13	 Time per iteration: 12.4628
Iteration: 805	 Current Reward: 996.89	 Std Rewards: 106.48	 Time per iteration: 12.5656
Iteration: 806	 Current Reward: 994.40	 Std Rewards: 15.68	 Time per iteration: 12.9746
Iteration: 807	 Current Reward: 997.23	 Std Rewards: 160.76	 Time per iteration: 12.4826
Iteration: 808	 Current Reward: 996.00	 Std Rewards: 37.32	 Time per iteration: 12.5612
Iteration: 809	 Current Reward: 994.72	 Std Rewards: 156.45	 Time per iteration: 12.4600
Iteration: 810	 Current Reward: 987.67	 Std Rewards: 69.61	 Time per iteration: 12.5637
Iteration: 811	 Current Reward: 995.58	 Std Rewards: 161.50	 Time per iteration: 12.4684
Iteration: 812	 Current Reward: 996.66	 Std Rewards: 42.01	 Time per iteration: 12.5662
Iteration: 813	 Current Reward: 984.58	 Std Rewards: 146.64	 Time per iteration: 12.4800
Iteration: 814	 Current Reward: 984.31	 Std Rewards: 108.29	 Time per iteration: 12.5655
Iteration: 815	 Current Reward: 995.56	 Std Rewards: 155.92	 Time per iteration: 12.4653
Iteration: 816	 Current Reward: 996.21	 Std Rewards: 7.00	 Time per iteration: 12.5625
Iteration: 817	 Current Reward: 989.76	 Std Rewards: 6.50	 Time per iteration: 12.5604
Iteration: 818	 Current Reward: 996.71	 Std Rewards: 62.57	 Time per iteration: 12.5722
Iteration: 819	 Current Reward: 996.10	 Std Rewards: 35.10	 Time per iteration: 12.5838
Iteration: 820	 Current Reward: 995.77	 Std Rewards: 183.43	 Time per iteration: 12.3667
Iteration: 821	 Current Reward: 995.11	 Std Rewards: 250.11	 Time per iteration: 12.0678
Iteration: 822	 Current Reward: 993.33	 Std Rewards: 125.93	 Time per iteration: 12.5659
Iteration: 823	 Current Reward: 994.98	 Std Rewards: 154.79	 Time per iteration: 12.4705
Iteration: 824	 Current Reward: 997.83	 Std Rewards: 155.26	 Time per iteration: 12.5731
Iteration: 825	 Current Reward: 996.07	 Std Rewards: 207.01	 Time per iteration: 12.4828
Iteration: 826	 Current Reward: 994.18	 Std Rewards: 54.64	 Time per iteration: 12.6665
Iteration: 827	 Current Reward: 990.62	 Std Rewards: 59.22	 Time per iteration: 12.5683
Iteration: 828	 Current Reward: 997.41	 Std Rewards: 129.01	 Time per iteration: 12.5636
Iteration: 829	 Current Reward: 995.41	 Std Rewards: 164.19	 Time per iteration: 12.8765
Iteration: 830	 Current Reward: 979.22	 Std Rewards: 115.56	 Time per iteration: 12.5742
Iteration: 831	 Current Reward: 996.83	 Std Rewards: 160.25	 Time per iteration: 12.5841
Iteration: 832	 Current Reward: 996.30	 Std Rewards: 61.61	 Time per iteration: 12.6637
Iteration: 833	 Current Reward: 996.18	 Std Rewards: 121.96	 Time per iteration: 12.5672
Iteration: 834	 Current Reward: 995.45	 Std Rewards: 194.21	 Time per iteration: 12.3635
Iteration: 835	 Current Reward: 995.37	 Std Rewards: 112.91	 Time per iteration: 12.5698
Iteration: 836	 Current Reward: 988.43	 Std Rewards: 186.95	 Time per iteration: 12.4667
Iteration: 837	 Current Reward: 996.41	 Std Rewards: 168.22	 Time per iteration: 12.4805
Iteration: 838	 Current Reward: 996.60	 Std Rewards: 200.84	 Time per iteration: 12.4646
Iteration: 839	 Current Reward: 994.81	 Std Rewards: 176.70	 Time per iteration: 12.4681
Iteration: 840	 Current Reward: 994.16	 Std Rewards: 73.57	 Time per iteration: 12.5665
Iteration: 841	 Current Reward: 994.08	 Std Rewards: 112.01	 Time per iteration: 12.4662
Iteration: 842	 Current Reward: 996.02	 Std Rewards: 112.41	 Time per iteration: 12.5694
Iteration: 843	 Current Reward: 990.29	 Std Rewards: 19.37	 Time per iteration: 12.5824
Iteration: 844	 Current Reward: 993.78	 Std Rewards: 4.80	 Time per iteration: 12.5707
Iteration: 845	 Current Reward: 994.61	 Std Rewards: 43.46	 Time per iteration: 12.5668
Iteration: 846	 Current Reward: 994.07	 Std Rewards: 111.05	 Time per iteration: 12.4642
Iteration: 847	 Current Reward: 996.10	 Std Rewards: 112.22	 Time per iteration: 12.5668
Iteration: 848	 Current Reward: 993.48	 Std Rewards: 111.32	 Time per iteration: 12.5685
Iteration: 849	 Current Reward: 995.31	 Std Rewards: 109.30	 Time per iteration: 12.5831
Iteration: 850	 Current Reward: 995.52	 Std Rewards: 110.88	 Time per iteration: 12.4630
Iteration: 851	 Current Reward: 994.78	 Std Rewards: 125.73	 Time per iteration: 12.5683
Iteration: 852	 Current Reward: 987.33	 Std Rewards: 22.29	 Time per iteration: 12.8683
Iteration: 853	 Current Reward: 988.66	 Std Rewards: 68.10	 Time per iteration: 12.5670
Iteration: 854	 Current Reward: 988.25	 Std Rewards: 126.02	 Time per iteration: 12.4698
Iteration: 855	 Current Reward: 987.77	 Std Rewards: 194.22	 Time per iteration: 12.4892
Iteration: 856	 Current Reward: 987.69	 Std Rewards: 117.73	 Time per iteration: 12.4718
Iteration: 857	 Current Reward: 993.70	 Std Rewards: 101.72	 Time per iteration: 12.5657
Iteration: 858	 Current Reward: 996.23	 Std Rewards: 27.40	 Time per iteration: 12.5589
Iteration: 859	 Current Reward: 991.01	 Std Rewards: 114.34	 Time per iteration: 12.4616
Iteration: 860	 Current Reward: 995.00	 Std Rewards: 117.33	 Time per iteration: 12.5713
Iteration: 861	 Current Reward: 988.72	 Std Rewards: 112.76	 Time per iteration: 12.4863
Iteration: 862	 Current Reward: 994.17	 Std Rewards: 22.34	 Time per iteration: 12.5641
Iteration: 863	 Current Reward: 994.68	 Std Rewards: 31.46	 Time per iteration: 12.5687
Iteration: 864	 Current Reward: 995.96	 Std Rewards: 216.54	 Time per iteration: 12.3680
Iteration: 865	 Current Reward: 994.33	 Std Rewards: 154.73	 Time per iteration: 12.4629
Iteration: 866	 Current Reward: 994.60	 Std Rewards: 114.00	 Time per iteration: 12.5633
Iteration: 867	 Current Reward: 995.33	 Std Rewards: 113.20	 Time per iteration: 12.5816
Iteration: 868	 Current Reward: 995.84	 Std Rewards: 12.67	 Time per iteration: 12.5709
Iteration: 869	 Current Reward: 996.54	 Std Rewards: 194.58	 Time per iteration: 12.4657
Iteration: 870	 Current Reward: 987.37	 Std Rewards: 17.66	 Time per iteration: 12.5658
Iteration: 871	 Current Reward: 994.15	 Std Rewards: 57.41	 Time per iteration: 12.6630
Iteration: 872	 Current Reward: 996.52	 Std Rewards: 21.72	 Time per iteration: 12.6754
Iteration: 873	 Current Reward: 991.84	 Std Rewards: 44.36	 Time per iteration: 12.6887
Iteration: 874	 Current Reward: 996.50	 Std Rewards: 114.26	 Time per iteration: 12.6656
Iteration: 875	 Current Reward: 995.91	 Std Rewards: 162.51	 Time per iteration: 12.7755
Iteration: 876	 Current Reward: 982.45	 Std Rewards: 14.11	 Time per iteration: 12.6668
Iteration: 877	 Current Reward: 996.69	 Std Rewards: 17.69	 Time per iteration: 12.6676
Iteration: 878	 Current Reward: 997.29	 Std Rewards: 112.31	 Time per iteration: 12.5683
Iteration: 879	 Current Reward: 995.26	 Std Rewards: 7.76	 Time per iteration: 12.6902
Iteration: 880	 Current Reward: 993.83	 Std Rewards: 96.31	 Time per iteration: 12.5735
Iteration: 881	 Current Reward: 995.33	 Std Rewards: 5.70	 Time per iteration: 12.6718
Iteration: 882	 Current Reward: 996.48	 Std Rewards: 52.14	 Time per iteration: 12.6697
Iteration: 883	 Current Reward: 996.75	 Std Rewards: 15.77	 Time per iteration: 12.6720
Iteration: 884	 Current Reward: 995.47	 Std Rewards: 15.81	 Time per iteration: 12.6761
Iteration: 885	 Current Reward: 996.31	 Std Rewards: 151.17	 Time per iteration: 12.5876
Iteration: 886	 Current Reward: 994.81	 Std Rewards: 111.89	 Time per iteration: 12.5708
Iteration: 887	 Current Reward: 996.20	 Std Rewards: 176.18	 Time per iteration: 12.4696
Iteration: 888	 Current Reward: 989.21	 Std Rewards: 88.95	 Time per iteration: 12.6648
Iteration: 889	 Current Reward: 997.17	 Std Rewards: 117.00	 Time per iteration: 12.6722
Iteration: 890	 Current Reward: 994.30	 Std Rewards: 171.05	 Time per iteration: 12.5780
Iteration: 891	 Current Reward: 995.29	 Std Rewards: 153.21	 Time per iteration: 12.5867
